pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
-0.0094,-0.0088,0.0002,-0.0217,0.0125,0.0057,0.0062,-0.0146,0.0246,0.0018,-0.0196,-0.0007,-0.001983333333333333,0.012983697042402403,0.0458,0.2674212779491839,0.5,-0.1527556576605622,-0.0042250000000000005,0.0189,0.366300,0.003900,1,0.0502
-0.0092,0.0002,-0.0227,0.0131,0.006,0.0065,-0.0153,0.0257,0.0019,-0.0205,-0.0007,0.0106,-0.00036666666666666667,0.01378255741467776,0.0099,-0.0398853892948508,0.5,-0.026603672238108157,0.006583333333333334,0.0113,0.239100,-0.045700,1,0.0602
0.0002,-0.0235,0.0136,0.0062,0.0068,-0.0158,0.0267,0.0019,-0.0213,-0.0008,0.011,0.0005,0.0004583333333333332,0.014027143825058931,-0.007099999999999999,-0.19297514760304302,0.5,0.032674741656230646,0.006824999999999998,-0.010499999999999999,0.150300,-0.335800,1,0.0604
-0.0234,0.0136,0.0062,0.0068,-0.0158,0.0266,0.0019,-0.0212,-0.0008,0.0109,0.0005,0.0027,0.0006666666666666662,0.013991386239000368,0.010100000000000001,-0.23652044476499517,0.5,0.047648360757849846,0.008799999999999999,0.0022,0.125700,-0.386200,1,0.0604
0.014,0.0064,0.007,-0.0162,0.0274,0.002,-0.0218,-0.0008,0.0112,0.0005,0.0027,-0.0139,0.0015416666666666669,0.013155192785444926,-0.010700000000000001,-0.058318641968582066,0.5,0.11719072267657407,-0.006399999999999997,-0.0166,0.282100,-0.080900,1,0.0605
0.0066,0.0072,-0.0167,0.0282,0.0021,-0.0225,-0.0008,0.0116,0.0005,0.0028,-0.0143,0.0143,0.0015833333333333333,0.013547375719632526,-0.022,-0.06294386262449278,0.5,0.11687379528162124,0.0061833333333333315,0.0286,0.724700,0.107200,1,0.0606
0.0069,-0.0162,0.0273,0.002,-0.0217,-0.0008,0.0112,0.0005,0.0027,-0.0138,0.0138,0.0054,0.0014416666666666668,0.013066972254079707,-0.011900000000000004,-0.041174738747669075,0.5,0.11032904396712963,0.009925000000000002,-0.0084,0.864200,0.089300,1,0.0607
-0.0161,0.0271,0.002,-0.0216,-0.0008,0.0111,0.0005,0.0027,-0.0137,0.0137,0.0054,0.0371,0.0039499999999999995,0.01630258159515439,0.051100000000000007,0.3794989012176084,0.5,0.24229289911244223,0.043025,0.0317,0.410100,-0.202000,1,0.0607
0.0273,0.002,-0.0217,-0.0008,0.0112,0.0005,0.0027,-0.0138,0.0138,0.0054,0.0374,-0.0249,0.0032583333333333336,0.017452815357096085,0.024900000000000005,0.19509831931493274,0.5,0.1866938416508656,0.015183333333333335,-0.0623,0.730900,-0.370600,1,0.0508
0.0018,-0.0193,-0.0007,0.01,0.0004,0.0024,-0.0123,0.0123,0.0048,0.0333,-0.0222,0.0175,0.0023333333333333335,0.01486160227641092,0.041600000000000005,0.16699922592670915,0.5,0.1570041461836703,0.02865,0.0397,0.682100,-0.653000,1,0.0509
-0.0187,-0.0007,0.0096,0.0004,0.0023,-0.0119,0.0119,0.0047,0.0321,-0.0214,0.0169,-0.0065,0.0015583333333333328,0.014549310312023575,0.0305,0.2804557584882066,0.5,0.10710701695175934,0.019616666666666664,-0.023399999999999997,0.085700,-1.130300,1,0.0610
-0.0006,0.009,0.0004,0.0022,-0.0111,0.0111,0.0044,0.03,-0.02,0.0157,-0.006,-0.0105,0.0020499999999999997,0.012892019495279499,-0.0318,0.3868570247449423,0.5,0.15901308881339596,0.005808333333333331,-0.0045000000000000005,0.049900,-0.933400,1,0.0610
0.0092,0.0004,0.0022,-0.0113,0.0113,0.0044,0.0306,-0.0204,0.016,-0.0062,-0.0107,-0.0145,0.0009166666666666664,0.013922394031040623,-0.0159,0.4388211793381832,0.5,0.06584116199999467,-0.009616666666666667,-0.0038000000000000013,0.127900,-0.452100,1,0.0612
0.0004,0.0023,-0.0115,0.0115,0.0045,0.031,-0.0206,0.0163,-0.0062,-0.0109,-0.0147,-0.0028,-5.833333333333347e-05,0.013911593386652571,-0.0373,0.654634527047904,0.5,-0.00419314506389729,-0.01235,0.011899999999999999,0.327900,-0.234800,1,0.0613
0.0023,-0.0117,0.0117,0.0046,0.0316,-0.0211,0.0166,-0.0064,-0.0111,-0.015,-0.0029,-0.002,-0.00028333333333333314,0.014201457280465582,-0.0379,0.6941015194220091,0.5,-0.01995100275885501,-0.014466666666666668,0.0008999999999999998,0.254800,-0.346300,1,0.0614
-0.0117,0.0118,0.0046,0.0318,-0.0211,0.0167,-0.0064,-0.0111,-0.015,-0.0029,-0.002,-0.0055,-0.0009000000000000001,0.01430250560799284,-0.061900000000000004,0.825511278896283,0.5,-0.06292603280442062,-0.018933333333333333,-0.0034999999999999996,0.361600,-0.161600,1,0.0615
0.0122,0.0048,0.0329,-0.0219,0.0173,-0.0066,-0.0116,-0.0156,-0.003,-0.0021,-0.0057,0.008,0.0007250000000000001,0.014600977421620328,-0.0308,0.5697539233805433,0.5,0.04965420666100429,-0.012466666666666666,0.0137,0.417100,0.008700,1,0.0616
