pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
136.3088,-378.0944,-1290.6451,261.6753,-307.0098,-754.6065,-279.4164,108.9817,326.5713,-340.9532,279.964,-759.8904,-249.75955833333333,481.27987698174724,776.4471000000001,-0.6089992115621992,0.5,-0.5189486830389267,-1175.3516416666666,-1039.8544,-0.219900,-0.808700,1,0.0478
-385.7043,-1316.6219,266.9421,-313.1889,-769.7945,-285.0402,111.1752,333.1442,-347.8155,285.5988,-775.1847,-143.5261,-278.33465,478.12080985337883,767.6455000000001,-0.557067918376147,0.5,-0.5821429317932686,-1064.1993083333334,631.6586,0.065800,-0.509200,1,0.0479
-1353.1802,274.3542,-321.8852,-791.1692,-292.9549,114.2621,342.3946,-357.4733,293.529,-796.709,-147.5113,-328.288,-280.3859333333333,490.4816619702401,1212.9011,-0.5940210210572993,0.5,-0.571654263701655,-1141.6507,-180.7767,0.403900,-0.230300,1,0.0479
276.355,-324.2326,-796.9391,-295.0913,115.0954,344.8916,-360.0803,295.6697,-802.5193,-148.5871,-330.6821,381.5389,-137.04843333333335,402.9697972401516,239.65839999999992,-0.2442713727604312,0.5,-0.3400960426106541,-631.3892,712.221,0.510900,-0.049500,1,0.0480
-337.174,-828.748,-306.8696,119.6893,358.6576,-374.4524,307.471,-834.551,-154.5178,-343.8809,396.7675,-34.3711,-169.3316166666667,400.57510570240515,1217.1,-0.1799215696448462,0.5,-0.4227212681360275,-521.6299583333333,-431.1386,0.263200,-0.147900,1,0.0481
-855.3371,-316.715,123.5294,370.1646,-386.4662,317.3357,-861.3263,-159.4753,-354.9138,409.4973,-35.4739,-35.4855,-148.722175,411.5331866555096,661.9821999999999,-0.36306719415297006,0.5,-0.36138561803068503,-425.12898333333334,-0.011600000000001387,0.164400,-0.279400,1,0.0482
-326.4403,127.3226,381.5311,-398.3333,327.0801,-887.7748,-164.3722,-365.812,422.0715,-36.5632,-36.5752,0.0,-79.82214166666667,363.699957755626,564.8530000000001,-0.5147586568335505,0.5,-0.21947250739050286,-358.36122499999993,36.5752,0.098600,-0.337000,1,0.0482
131.2743,393.3727,-410.6964,337.2317,-915.3287,-169.4739,-377.1658,435.1714,-37.698,-37.7104,0.0,37.7228,-51.108358333333335,368.04318665406976,-488.8679000000001,-0.7689371614579025,0.5,-0.13886511199358817,-280.6525916666667,37.7228,0.345100,-0.386300,1,0.0483
381.2435,-398.033,326.8335,-887.1055,-164.2483,-365.5363,421.7534,-36.5356,-36.5476,0.0,36.5596,-164.4643,-73.84005,353.74789198048353,412.6092,-0.5951024317245924,0.5,-0.20873636754806463,-362.623175,-201.02390000000003,0.707300,0.016800,1,0.0484
-413.7881,339.7703,-922.2192,-170.7496,-380.005,438.4474,-37.9818,-37.9943,0.0,38.0068,-170.9742,722.9604,-49.543941666666655,411.27114350689106,1756.9796000000001,-0.13844386791204194,0.5,-0.1204653972172401,395.52773333333334,893.9346,0.386800,-0.039600,1,0.0484
