pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
-0.0005,-0.0004,0.0,0.0001,0.0006,-0.0001,0.0006,-0.0009,-0.0002,-0.0004,0.0003,0.0,-7.500000000000002e-05,0.0004264680527307995,0.0005,-0.0026970558885542136,0.5,-0.17586270215799774,-0.00025833333333333345,-0.0003,0.103800,-0.184600,1,0.0576
-0.0004,0.0,0.0001,0.0006,-0.0001,0.0006,-0.001,-0.0003,-0.0004,0.0003,0.0,-0.0003,-7.500000000000002e-05,0.00043421384900376754,-0.0006999999999999999,-0.016089078897522556,0.5,-0.17272555319578503,-0.0006083333333333333,-0.0003,0.091500,-0.240600,1,0.0577
0.0,0.0001,0.0006,-0.0001,0.0006,-0.001,-0.0003,-0.0004,0.0003,0.0,-0.0003,0.0,-4.166666666666668e-05,0.00042319879751982075,-0.0006,-0.030170445363698676,0.5,-0.0984562537856961,-0.0005666666666666667,0.0003,0.129400,-0.264800,1,0.0577
0.0001,0.0007,-0.0001,0.0006,-0.001,-0.0003,-0.0004,0.0003,0.0,-0.0003,0.0,0.0002,-1.666666666666667e-05,0.0004412734098291242,-0.0014,-0.03124147877562987,0.5,-0.03776939313820746,-0.0003333333333333333,0.0002,0.129900,-0.445400,1,0.0579
0.0006,-0.0001,0.0006,-0.001,-0.0003,-0.0004,0.0003,0.0,-0.0003,0.0,0.0001,-0.0005,-8.333333333333333e-05,0.0004412734098291242,-0.0007999999999999998,-0.014802185358759126,0.5,-0.18884696569103726,-0.00085,-0.0006000000000000001,0.308500,-0.175800,1,0.0580
-0.0001,0.0006,-0.001,-0.0003,-0.0004,0.0003,0.0,-0.0003,0.0,0.0002,-0.0005,0.0007,-6.666666666666667e-05,0.0004588633299312068,0.0012000000000000001,-0.010723222043217174,0.5,-0.1452862258364283,9.03501810404587e-21,0.0012000000000000001,0.237100,-0.025700,1,0.0580
0.0006,-0.001,-0.0003,-0.0005,0.0003,0.0,-0.0003,0.0,0.0002,-0.0006,0.0008,-0.0002,-8.333333333333333e-05,0.000489614360718946,0.0014000000000000002,0.006422149029811063,0.5,-0.1702016317685939,-0.0001416666666666666,-0.001,0.147400,-0.173100,1,0.0581
-0.0011,-0.0003,-0.0005,0.0003,0.0,-0.0003,0.0,0.0002,-0.0006,0.0008,-0.0002,-0.0001,-0.00015,0.0004609772228646444,0.0015000000000000002,-2.5037600109897418e-17,0.5,-0.3253949808471625,-9.99999999999999e-05,0.0001,0.350500,0.019200,1,0.0582
-0.0003,-0.0005,0.0003,0.0,-0.0003,0.0,0.0002,-0.0006,0.0008,-0.0002,-0.0001,0.0005,-1.6666666666666657e-05,0.0003933474573735315,0.0015,0.028348778934298522,0.5,-0.042371252141049226,0.0004166666666666667,0.0006000000000000001,0.650800,0.081100,1,0.0629
-0.0004,0.0003,0.0,-0.0003,0.0,0.0002,-0.0006,0.0008,-0.0002,-0.0001,0.0005,0.0001,2.5000000000000008e-05,0.00037444403231101615,0.0007000000000000001,0.018260091998363807,0.5,0.06676547381521906,0.0005,-0.0004,0.765300,0.111600,1,0.0583
